epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
26,2020-06-24,22,SC,Bom Jardim da Serra,4202503,city,1,21.0837,0,0,0,0.0,4743,False,False
26,2020-06-24,16,SC,Bom Jesus,4202537,city,27,897.00997,-1,0,0,0.0,3010,False,False
26,2020-06-24,6,SC,Bom Retiro,4202602,city,1,10.03412,0,0,0,0.0,9966,False,False
26,2020-06-24,80,SC,Botuverá,4202701,city,7,133.435,1,0,0,0.0,5246,False,False
26,2020-06-24,102,SC,Braço do Norte,4202800,city,154,460.38864,5,2,0,0.013,33450,False,False
26,2020-06-24,16,SC,Braço do Trombudo,4202859,city,3,80.14961,1,0,0,0.0,3743,False,False
26,2020-06-24,18,SC,Brunópolis,4202875,city,11,454.54545,0,0,0,0.0,2420,False,False
26,2020-06-24,89,SC,Brusque,4202909,city,308,228.61724,31,2,0,0.0065,134723,False,False
26,2020-06-24,77,SC,Caçador,4203006,city,63,80.15777,0,4,0,0.0635,78595,False,False
26,2020-06-24,29,SC,Caibi,4203105,city,14,227.71633,0,0,0,0.0,6148,False,False
26,2020-06-24,92,SC,Camboriú,4203204,city,309,372.3385,2,7,0,0.0227,82989,False,False
26,2020-06-24,51,SC,Campo Alegre,4203303,city,1,8.34864,0,0,0,0.0,11978,False,False
26,2020-06-24,51,SC,Campo Erê,4203501,city,2,23.45766,0,0,0,0.0,8526,False,False
26,2020-06-24,38,SC,Campos Novos,4203600,city,58,160.02649,1,1,0,0.0172,36244,False,False
26,2020-06-24,92,SC,Canelinha,4203709,city,71,580.06536,10,0,0,0.0,12240,False,False
26,2020-06-24,50,SC,Canoinhas,4203808,city,110,202.20217,-1,0,0,0.0,54401,False,False
26,2020-06-24,33,SC,Capinzal,4203907,city,11,48.14426,1,0,0,0.0,22848,False,False
26,2020-06-24,73,SC,Capivari de Baixo,4203956,city,82,329.70126,7,0,0,0.0,24871,False,False
26,2020-06-24,68,SC,Catanduvas,4204004,city,21,193.35236,0,0,0,0.0,10861,False,False
26,2020-06-24,53,SC,Caxambu do Sul,4204103,city,33,906.09555,1,1,0,0.0303,3642,False,False
26,2020-06-24,97,SC,Chapecó,4204202,city,2287,1037.81419,653,10,1,0.0044,220367,False,False
26,2020-06-24,77,SC,Cocal do Sul,4204251,city,25,149.84416,2,1,0,0.04,16684,False,False
26,2020-06-24,70,SC,Concórdia,4204301,city,1197,1603.67626,8,12,0,0.01,74641,False,False
26,2020-06-24,42,SC,Cordilheira Alta,4204350,city,17,381.7651,0,0,0,0.0,4453,False,False
26,2020-06-24,48,SC,Coronel Freitas,4204400,city,22,220.4188,12,0,0,0.0,9981,False,False
26,2020-06-24,23,SC,Coronel Martins,4204459,city,4,156.92428,0,0,0,0.0,2549,False,False
26,2020-06-24,22,SC,Correia Pinto,4204558,city,3,23.44666,0,0,0,0.0,12795,False,False
26,2020-06-24,33,SC,Corupá,4204509,city,82,515.43152,4,0,0,0.0,15909,False,False
26,2020-06-24,97,SC,Criciúma,4204608,city,550,255.59284,9,10,0,0.0182,215186,False,False
26,2020-06-24,51,SC,Cunha Porã,4204707,city,28,252.57081,1,0,0,0.0,11086,False,False
26,2020-06-24,25,SC,Cunhataí,4204756,city,7,356.7788,0,0,0,0.0,1962,False,False
26,2020-06-24,30,SC,Curitibanos,4204806,city,38,95.60951,0,1,0,0.0263,39745,False,False
26,2020-06-24,28,SC,Descanso,4204905,city,5,60.60606,0,0,0,0.0,8250,False,False
26,2020-06-24,33,SC,Dionísio Cerqueira,4205001,city,10,64.52445,4,3,0,0.3,15498,False,False
26,2020-06-24,25,SC,Dona Emma,4205100,city,6,144.7178,0,0,0,0.0,4146,False,False
26,2020-06-24,27,SC,Doutor Pedrinho,4205159,city,0,,0,0,0,0.0,4064,False,False
26,2020-06-24,42,SC,Entre Rios,4205175,city,141,4402.12301,5,2,0,0.0142,3203,False,False
26,2020-06-24,19,SC,Ermo,4205191,city,1,48.4731,0,0,0,0.0,2063,False,False
26,2020-06-24,21,SC,Erval Velho,4205209,city,12,271.98549,1,0,0,0.0,4412,False,False
26,2020-06-24,59,SC,Faxinal dos Guedes,4205308,city,44,412.48711,1,0,0,0.0,10667,False,False
26,2020-06-24,7,SC,Flor do Sertão,4205357,city,1,63.21113,0,0,0,0.0,1582,False,False
26,2020-06-24,105,SC,Florianópolis,4205407,city,1208,241.13076,27,13,0,0.0108,500973,False,False
26,2020-06-24,78,SC,Forquilhinha,4205456,city,57,212.74213,4,1,0,0.0175,26793,False,False
26,2020-06-24,58,SC,Fraiburgo,4205506,city,31,85.06435,1,0,0,0.0,36443,False,False
26,2020-06-24,24,SC,Galvão,4205605,city,6,208.84093,0,0,0,0.0,2873,False,False
26,2020-06-24,77,SC,Garopaba,4205704,city,13,56.3307,0,1,0,0.0769,23078,False,False
26,2020-06-24,56,SC,Garuva,4205803,city,14,77.15624,0,1,0,0.0714,18145,False,False
26,2020-06-24,94,SC,Gaspar,4205902,city,87,124.93,8,2,0,0.023,69639,False,False
26,2020-06-24,83,SC,Governador Celso Ramos,4206009,city,47,324.78751,2,0,0,0.0,14471,False,False
26,2020-06-24,52,SC,Grão Pará,4206108,city,5,76.11509,0,1,0,0.2,6569,False,False
26,2020-06-24,96,SC,Gravatal,4206207,city,29,252.15199,0,1,0,0.0345,11501,False,False
26,2020-06-24,78,SC,Guabiruba,4206306,city,17,71.33266,1,2,0,0.1176,23832,False,False
26,2020-06-24,26,SC,Guaraciaba,4206405,city,6,59.46482,0,0,0,0.0,10090,False,False
26,2020-06-24,77,SC,Guaramirim,4206504,city,72,160.64615,7,0,0,0.0,44819,False,False
26,2020-06-24,8,SC,Guarujá do Sul,4206603,city,2,38.75969,0,0,0,0.0,5160,False,False
26,2020-06-24,51,SC,Guatambú,4206652,city,68,1445.57823,12,0,0,0.0,4704,False,False
26,2020-06-24,68,SC,Herval d'Oeste,4206702,city,39,172.52057,2,0,0,0.0,22606,False,False
26,2020-06-24,56,SC,Ibicaré,4206801,city,2,62.46096,0,0,0,0.0,3202,False,False
26,2020-06-24,59,SC,Ibirama,4206900,city,10,52.77045,0,0,0,0.0,18950,False,False
26,2020-06-24,94,SC,Içara,4207007,city,42,74.44037,3,0,0,0.0,56421,False,False
26,2020-06-24,69,SC,Ilhota,4207106,city,47,331.35928,1,1,0,0.0213,14184,False,False
26,2020-06-24,9,SC,Imaruí,4207205,city,5,49.33399,0,0,0,0.0,10135,False,False
26,2020-06-24,97,SC,Imbituba,4207304,city,118,263.08162,2,0,0,0.0,44853,False,False
26,2020-06-24,37,SC,Imbuia,4207403,city,1,16.13684,0,0,0,0.0,6197,False,False
26,2020-06-24,92,SC,Importados/Indefinidos,,city,375,,76,0,0,0.0,,False,False
26,2020-06-24,88,SC,Indaial,4207502,city,147,211.73929,8,2,0,0.0136,69425,False,False
26,2020-06-24,51,SC,Ipira,4207601,city,7,157.44489,0,0,0,0.0,4446,False,False
26,2020-06-24,15,SC,Iporã do Oeste,4207650,city,8,88.92841,-1,0,0,0.0,8996,False,False
26,2020-06-24,39,SC,Ipuaçu,4207684,city,162,2155.97551,1,3,0,0.0185,7514,False,False
26,2020-06-24,73,SC,Ipumirim,4207700,city,81,1066.77203,0,0,0,0.0,7593,False,False
26,2020-06-24,9,SC,Iraceminha,4207759,city,2,50.30181,0,0,0,0.0,3976,False,False
26,2020-06-24,66,SC,Irani,4207809,city,58,556.6753,0,1,0,0.0172,10419,False,False
26,2020-06-24,83,SC,Irati,4207858,city,2,103.62694,0,1,0,0.5,1930,False,False
26,2020-06-24,60,SC,Itá,4208005,city,41,664.61339,0,0,0,0.0,6169,False,False
26,2020-06-24,69,SC,Itaiópolis,4208104,city,4,18.45955,0,2,0,0.5,21669,False,False
26,2020-06-24,96,SC,Itajaí,4208203,city,1462,665.95,73,30,1,0.0205,219536,False,False
26,2020-06-24,91,SC,Itapema,4208302,city,124,189.85791,5,2,0,0.0161,65312,False,False
26,2020-06-24,82,SC,Itapiranga,4208401,city,16,94.83167,4,0,0,0.0,16872,False,False
26,2020-06-24,34,SC,Itapoá,4208450,city,26,126.36081,0,1,0,0.0385,20576,False,False
26,2020-06-24,74,SC,Ituporanga,4208500,city,11,43.84916,0,1,0,0.0909,25086,False,False
26,2020-06-24,63,SC,Jaborá,4208609,city,15,381.09756,0,0,0,0.0,3936,False,False
26,2020-06-24,44,SC,Jacinto Machado,4208708,city,6,57.60369,0,0,0,0.0,10416,False,False
26,2020-06-24,96,SC,Jaguaruna,4208807,city,25,124.85018,4,0,0,0.0,20024,False,False
26,2020-06-24,97,SC,Jaraguá do Sul,4208906,city,241,135.62412,4,3,0,0.0124,177697,False,False
26,2020-06-24,20,SC,Jardinópolis,4208955,city,0,,0,0,0,0.0,1570,False,False
26,2020-06-24,84,SC,Joaçaba,4209003,city,40,132.81094,1,0,0,0.0,30118,False,False
26,2020-06-24,104,SC,Joinville,4209102,city,1161,196.62436,106,33,3,0.0284,590466,False,False
26,2020-06-24,28,SC,José Boiteux,4209151,city,1,20.01201,0,0,0,0.0,4997,False,False
26,2020-06-24,33,SC,Jupiá,4209177,city,14,666.34936,-1,0,0,0.0,2101,False,False
26,2020-06-24,2,SC,Lacerdópolis,4209201,city,1,44.5236,0,0,0,0.0,2246,False,False
26,2020-06-24,95,SC,Lages,4209300,city,235,149.16468,11,0,0,0.0,157544,False,False
26,2020-06-24,93,SC,Laguna,4209409,city,36,78.5786,0,1,0,0.0278,45814,False,False
26,2020-06-24,31,SC,Lajeado Grande,4209458,city,24,1681.85004,1,1,1,0.0417,1427,False,False
26,2020-06-24,28,SC,Laurentino,4209508,city,3,43.04161,0,0,0,0.0,6970,False,False
26,2020-06-24,56,SC,Lauro Muller,4209607,city,6,39.35975,0,0,0,0.0,15244,False,False
26,2020-06-24,8,SC,Lebon Régis,4209706,city,1,8.25968,0,0,0,0.0,12107,False,False
26,2020-06-24,70,SC,Lindóia do Sul,4209854,city,70,1534.07846,0,0,0,0.0,4563,False,False
26,2020-06-24,30,SC,Lontras,4209904,city,3,24.73207,0,0,0,0.0,12130,False,False
26,2020-06-24,46,SC,Luiz Alves,4210001,city,25,194.41636,0,0,0,0.0,12859,False,False
26,2020-06-24,41,SC,Luzerna,4210035,city,8,140.7212,0,0,0,0.0,5685,False,False
26,2020-06-24,83,SC,Mafra,4210100,city,20,35.52903,0,0,0,0.0,56292,False,False
26,2020-06-24,6,SC,Major Gercino,4210209,city,6,174.31726,0,0,0,0.0,3442,False,False
26,2020-06-24,8,SC,Major Vieira,4210308,city,0,,0,0,0,0.0,8103,False,False
26,2020-06-24,58,SC,Maracajá,4210407,city,13,178.25312,0,0,0,0.0,7293,False,False
26,2020-06-24,45,SC,Maravilha,4210506,city,61,236.78286,6,0,0,0.0,25762,False,False
26,2020-06-24,33,SC,Marema,4210555,city,14,779.07624,1,1,0,0.0714,1797,False,False
26,2020-06-24,77,SC,Massaranduba,4210605,city,27,159.6122,1,1,0,0.037,16916,False,False
26,2020-06-24,69,SC,Meleiro,4210803,city,22,313.61368,0,0,0,0.0,7015,False,False
26,2020-06-24,19,SC,Mirim Doce,4210852,city,10,433.08792,6,0,0,0.0,2309,False,False
26,2020-06-24,22,SC,Modelo,4210902,city,18,427.65502,3,0,0,0.0,4209,False,False
26,2020-06-24,43,SC,Mondaí,4211009,city,20,170.32873,0,0,0,0.0,11742,False,False
26,2020-06-24,33,SC,Monte Carlo,4211058,city,40,405.4328,0,0,0,0.0,9866,False,False
26,2020-06-24,35,SC,Monte Castelo,4211108,city,2,24.16918,0,0,0,0.0,8275,False,False
26,2020-06-24,83,SC,Morro da Fumaça,4211207,city,25,140.48101,0,0,0,0.0,17796,False,False
26,2020-06-24,43,SC,Morro Grande,4211256,city,7,241.96336,0,0,0,0.0,2893,False,False
26,2020-06-24,97,SC,Navegantes,4211306,city,438,537.58822,12,11,1,0.0251,81475,False,False
26,2020-06-24,54,SC,Nova Erechim,4211405,city,21,418.41004,3,0,0,0.0,5019,False,False
26,2020-06-24,37,SC,Nova Itaberaba,4211454,city,10,230.89356,0,0,0,0.0,4331,False,False
26,2020-06-24,76,SC,Nova Trento,4211504,city,17,116.84652,1,0,0,0.0,14549,False,False
26,2020-06-24,70,SC,Nova Veneza,4211603,city,59,389.02809,0,0,0,0.0,15166,False,False
26,2020-06-24,77,SC,Orleans,4211702,city,58,253.14246,1,0,0,0.0,22912,False,False
26,2020-06-24,27,SC,Otacílio Costa,4211751,city,15,80.02561,0,0,0,0.0,18744,False,False
26,2020-06-24,54,SC,Ouro,4211801,city,6,82.24812,1,0,0,0.0,7295,False,False
26,2020-06-24,8,SC,Ouro Verde,4211850,city,5,225.53,0,0,0,0.0,2217,False,False
26,2020-06-24,53,SC,Paial,4211876,city,15,996.67774,0,0,0,0.0,1505,False,False
26,2020-06-24,83,SC,Palhoça,4211900,city,464,270.08621,10,3,0,0.0065,171797,False,False
26,2020-06-24,67,SC,Palma Sola,4212007,city,6,80.82985,0,0,0,0.0,7423,False,False
26,2020-06-24,34,SC,Palmeira,4212056,city,1,38.06624,0,0,0,0.0,2627,False,False
26,2020-06-24,58,SC,Palmitos,4212106,city,102,630.83679,1,4,0,0.0392,16169,False,False
26,2020-06-24,89,SC,Papanduva,4212205,city,21,108.69565,0,4,0,0.1905,19320,False,False
26,2020-06-24,21,SC,Paraíso,4212239,city,2,58.19028,0,0,0,0.0,3437,False,False
26,2020-06-24,52,SC,Passo de Torres,4212254,city,19,215.34625,0,0,0,0.0,8823,False,False
26,2020-06-24,26,SC,Passos Maia,4212270,city,10,241.13817,1,0,0,0.0,4147,False,False
26,2020-06-24,84,SC,Paulo Lopes,4212304,city,2,26.68802,0,0,0,0.0,7494,False,False
26,2020-06-24,82,SC,Pedras Grandes,4212403,city,2,50.30181,0,1,0,0.5,3976,False,False
26,2020-06-24,69,SC,Penha,4212502,city,130,399.61883,2,5,0,0.0385,32531,False,False
26,2020-06-24,61,SC,Peritiba,4212601,city,18,645.85576,0,1,0,0.0556,2787,False,False
26,2020-06-24,87,SC,Pescaria Brava,4212650,city,19,188.28659,1,0,0,0.0,10091,False,False
26,2020-06-24,38,SC,Petrolândia,4212700,city,1,16.84352,0,0,0,0.0,5937,False,False
26,2020-06-24,52,SC,Pinhalzinho,4212908,city,22,108.30503,3,0,0,0.0,20313,False,False
26,2020-06-24,28,SC,Pinheiro Preto,4213005,city,2,56.25879,0,0,0,0.0,3555,False,False
26,2020-06-24,54,SC,Piratuba,4213104,city,17,441.10016,2,0,0,0.0,3854,False,False
26,2020-06-24,53,SC,Planalto Alegre,4213153,city,15,522.64808,0,0,0,0.0,2870,False,False
26,2020-06-24,97,SC,Pomerode,4213203,city,63,188.3577,3,0,0,0.0,33447,False,False
26,2020-06-24,9,SC,Ponte Alta,4213302,city,1,21.35839,0,0,0,0.0,4682,False,False
26,2020-06-24,9,SC,Ponte Alta do Norte,4213351,city,7,205.03808,2,0,0,0.0,3414,False,False
26,2020-06-24,60,SC,Ponte Serrada,4213401,city,32,276.02864,0,2,0,0.0625,11593,False,False
26,2020-06-24,94,SC,Porto Belo,4213500,city,84,392.74359,9,1,0,0.0119,21388,False,False
26,2020-06-24,52,SC,Porto União,4213609,city,12,33.90022,0,0,0,0.0,35398,False,False
26,2020-06-24,70,SC,Pouso Redondo,4213708,city,5,28.64837,0,1,0,0.2,17453,False,False
26,2020-06-24,46,SC,Praia Grande,4213807,city,10,136.63069,0,0,0,0.0,7319,False,False
26,2020-06-24,61,SC,Presidente Castello Branco,4213906,city,10,637.7551,0,0,0,0.0,1568,False,False
26,2020-06-24,28,SC,Presidente Getúlio,4214003,city,5,28.61885,0,0,0,0.0,17471,False,False
26,2020-06-24,38,SC,Quilombo,4214201,city,16,161.82866,0,0,0,0.0,9887,False,False
26,2020-06-24,103,SC,Rancho Queimado,4214300,city,2,69.4927,0,0,0,0.0,2878,False,False
26,2020-06-24,6,SC,Rio das Antas,4214409,city,2,32.23207,0,0,0,0.0,6205,False,False
26,2020-06-24,7,SC,Rio do Campo,4214508,city,2,33.67003,-1,0,0,0.0,5940,False,False
26,2020-06-24,46,SC,Rio do Oeste,4214607,city,3,40.05875,0,0,0,0.0,7489,False,False
26,2020-06-24,1,SC,Rio dos Cedros,4214706,city,1,8.56458,1,0,0,0.0,11676,False,False
26,2020-06-24,73,SC,Rio do Sul,4214805,city,102,143.53865,3,1,0,0.0098,71061,False,False
26,2020-06-24,54,SC,Rio Fortuna,4214904,city,1,21.68727,0,0,0,0.0,4611,False,False
26,2020-06-24,77,SC,Rio Negrinho,4215000,city,39,92.19422,1,0,0,0.0,42302,False,False
26,2020-06-24,77,SC,Rio Rufino,4215059,city,2,80.54772,0,0,0,0.0,2483,False,False
26,2020-06-24,32,SC,Riqueza,4215075,city,8,173.98869,1,0,0,0.0,4598,False,False
26,2020-06-24,51,SC,Rodeio,4215109,city,4,34.62904,0,1,0,0.25,11551,False,False
26,2020-06-24,16,SC,Romelândia,4215208,city,18,376.09695,0,0,0,0.0,4786,False,False
26,2020-06-24,63,SC,Salete,4215307,city,8,104.68464,-1,1,0,0.125,7642,False,False
26,2020-06-24,21,SC,Saltinho,4215356,city,9,238.03227,0,0,0,0.0,3781,False,False
26,2020-06-24,31,SC,Salto Veloso,4215406,city,1,21.19542,0,0,0,0.0,4718,False,False
26,2020-06-24,79,SC,Sangão,4215455,city,35,276.06878,1,0,0,0.0,12678,False,False
26,2020-06-24,75,SC,Santa Cecília,4215505,city,12,71.30125,4,0,0,0.0,16830,False,False
26,2020-06-24,58,SC,Santa Helena,4215554,city,3,134.95277,1,0,0,0.0,2223,False,False
26,2020-06-24,79,SC,Santa Rosa de Lima,4215604,city,0,,0,0,0,0.0,2142,False,False
26,2020-06-24,71,SC,Santa Rosa do Sul,4215653,city,32,382.86671,0,0,0,0.0,8358,False,False
26,2020-06-24,26,SC,Santa Terezinha,4215679,city,2,22.7609,0,0,0,0.0,8787,False,False
26,2020-06-24,17,SC,Santa Terezinha do Progresso,4215687,city,7,288.30313,0,0,0,0.0,2428,False,False
26,2020-06-24,28,SC,Santiago do Sul,4215695,city,1,79.36508,0,0,0,0.0,1260,False,False
26,2020-06-24,80,SC,Santo Amaro da Imperatriz,4215703,city,14,60.22801,0,0,0,0.0,23245,False,False
26,2020-06-24,78,SC,São Bento do Sul,4215802,city,91,107.68339,3,1,0,0.011,84507,False,False
26,2020-06-24,57,SC,São Bernardino,4215752,city,7,299.65753,0,0,0,0.0,2336,False,False
26,2020-06-24,48,SC,São Carlos,4216008,city,31,274.79833,1,0,0,0.0,11281,False,False
26,2020-06-24,2,SC,São Cristovão do Sul,4216057,city,2,36.04253,1,0,0,0.0,5549,False,False
26,2020-06-24,81,SC,São Domingos,4216107,city,17,179.98941,0,0,0,0.0,9445,False,False
26,2020-06-24,89,SC,São Francisco do Sul,4216206,city,55,104.32276,0,2,0,0.0364,52721,False,False
26,2020-06-24,36,SC,São João Batista,4216305,city,69,184.37366,22,2,0,0.029,37424,False,False
26,2020-06-24,56,SC,São João do Itaperiú,4216354,city,10,267.88106,0,0,0,0.0,3733,False,False
26,2020-06-24,26,SC,São João do Oeste,4216255,city,1,15.67152,0,0,0,0.0,6381,False,False
26,2020-06-24,33,SC,São João do Sul,4216404,city,9,123.33836,0,0,0,0.0,7297,False,False
26,2020-06-24,33,SC,São Joaquim,4216503,city,10,37.103,0,0,0,0.0,26952,False,False
26,2020-06-24,98,SC,São José,4216602,city,328,133.01647,12,5,3,0.0152,246586,False,False
26,2020-06-24,34,SC,São José do Cedro,4216701,city,7,50.61827,0,0,0,0.0,13829,False,False
26,2020-06-24,5,SC,São José do Cerrito,4216800,city,2,24.11091,0,0,0,0.0,8295,False,False
26,2020-06-24,90,SC,São Lourenço do Oeste,4216909,city,25,103.83785,1,2,0,0.08,24076,False,False
26,2020-06-24,92,SC,São Ludgero,4217006,city,88,656.2267,6,1,0,0.0114,13410,False,False
26,2020-06-24,57,SC,São Martinho,4217105,city,7,220.12579,1,0,0,0.0,3180,False,False
26,2020-06-24,21,SC,São Miguel da Boa Vista,4217154,city,3,164.83516,0,0,0,0.0,1820,False,False
26,2020-06-24,52,SC,São Miguel do Oeste,4217204,city,106,261.84477,5,0,0,0.0,40482,False,False
26,2020-06-24,92,SC,São Pedro de Alcântara,4217253,city,4,68.69311,0,0,0,0.0,5823,False,False
26,2020-06-24,24,SC,Saudades,4217303,city,29,297.58851,1,0,0,0.0,9745,False,False
26,2020-06-24,77,SC,Schroeder,4217402,city,27,126.37491,0,0,0,0.0,21365,False,False
26,2020-06-24,61,SC,Seara,4217501,city,271,1544.95183,4,0,0,0.0,17541,False,False
26,2020-06-24,49,SC,Serra Alta,4217550,city,0,,0,0,0,0.0,3263,False,False
26,2020-06-24,91,SC,Siderópolis,4217600,city,27,192.76076,1,1,0,0.037,14007,False,False
26,2020-06-24,82,SC,Sombrio,4217709,city,70,230.46026,0,3,0,0.0429,30374,False,False
26,2020-06-24,9,SC,Sul Brasil,4217758,city,3,121.90167,1,0,0,0.0,2461,False,False
26,2020-06-24,58,SC,Taió,4217808,city,41,222.88665,9,1,0,0.0244,18395,False,False
26,2020-06-24,78,SC,Tangará,4217907,city,5,57.63024,0,1,0,0.2,8676,False,False
26,2020-06-24,58,SC,Tigrinhos,4217956,city,6,367.42192,0,0,0,0.0,1633,False,False
26,2020-06-24,93,SC,Tijucas,4218004,city,137,356.70581,8,1,0,0.0073,38407,False,False
26,2020-06-24,91,SC,Timbé do Sul,4218103,city,8,149.58863,0,0,0,0.0,5348,False,False
26,2020-06-24,80,SC,Timbó,4218202,city,55,124.3275,5,0,0,0.0,44238,False,False
26,2020-06-24,4,SC,Timbó Grande,4218251,city,1,12.69519,0,0,0,0.0,7877,False,False
26,2020-06-24,58,SC,Três Barras,4218301,city,175,907.9118,6,0,0,0.0,19275,False,False
26,2020-06-24,40,SC,Treviso,4218350,city,4,101.80708,0,0,0,0.0,3929,False,False
26,2020-06-24,73,SC,Treze de Maio,4218400,city,4,56.4892,0,0,0,0.0,7081,False,False
26,2020-06-24,50,SC,Treze Tílias,4218509,city,15,191.32653,1,0,0,0.0,7840,False,False
26,2020-06-24,51,SC,Trombudo Central,4218608,city,3,40.76087,0,0,0,0.0,7360,False,False
26,2020-06-24,99,SC,Tubarão,4218707,city,331,313.19191,16,4,0,0.0121,105686,False,False
26,2020-06-24,60,SC,Tunápolis,4218756,city,10,220.11886,2,0,0,0.0,4543,False,False
26,2020-06-24,60,SC,Turvo,4218806,city,8,62.02031,0,0,0,0.0,12899,False,False
26,2020-06-24,27,SC,União do Oeste,4218855,city,3,121.75325,0,0,0,0.0,2464,False,False
26,2020-06-24,29,SC,Urubici,4218905,city,0,,0,0,0,0.0,11235,False,False
26,2020-06-24,89,SC,Urussanga,4219002,city,100,470.18996,6,5,0,0.05,21268,False,False
26,2020-06-24,29,SC,Vargeão,4219101,city,4,111.95074,0,0,0,0.0,3573,False,False
26,2020-06-24,42,SC,Vargem,4219150,city,8,322.97134,1,1,0,0.125,2477,False,False
26,2020-06-24,63,SC,Vargem Bonita,4219176,city,27,601.06857,0,1,0,0.037,4492,False,False
26,2020-06-24,77,SC,Vidal Ramos,4219200,city,3,47.33354,0,0,0,0.0,6338,False,False
26,2020-06-24,80,SC,Videira,4219309,city,56,105.53095,1,0,0,0.0,53065,False,False
26,2020-06-24,50,SC,Xanxerê,4219507,city,387,759.09144,25,4,0,0.0103,50982,False,False
26,2020-06-24,60,SC,Xavantina,4219606,city,25,635.64709,1,0,0,0.0,3933,False,False
26,2020-06-24,67,SC,Xaxim,4219705,city,478,1665.15711,21,12,2,0.0251,28706,False,False
26,2020-06-24,58,SC,Zortéa,4219853,city,8,237.88284,0,0,0,0.0,3363,False,False
26,2020-06-24,105,SC,,42,state,20921,291.99747,1677,279,16,0.0133,7164788,False,False
26,2020-06-23,26,SC,Abdon Batista,4200051,city,17,663.28521,4,0,0,0.0,2563,False,False
26,2020-06-23,44,SC,Abelardo Luz,4200101,city,31,173.14567,5,1,0,0.0323,17904,False,False
26,2020-06-23,29,SC,Agrolândia,4200200,city,12,110.45655,1,2,0,0.1667,10864,False,False
26,2020-06-23,37,SC,Agronômica,4200309,city,14,256.97504,0,2,0,0.1429,5448,False,False
26,2020-06-23,52,SC,Água Doce,4200408,city,11,153.95381,1,0,0,0.0,7145,False,False
26,2020-06-23,57,SC,Águas de Chapecó,4200507,city,24,370.02775,0,0,0,0.0,6486,False,False
26,2020-06-23,29,SC,Águas Frias,4200556,city,1,42.26543,0,0,0,0.0,2366,False,False
26,2020-06-23,79,SC,Águas Mornas,4200606,city,12,185.50008,7,0,0,0.0,6469,False,False
26,2020-06-23,29,SC,Alfredo Wagner,4200705,city,2,19.92826,0,0,0,0.0,10036,False,False
26,2020-06-23,53,SC,Alto Bela Vista,4200754,city,6,309.75736,0,0,0,0.0,1937,False,False
26,2020-06-23,41,SC,Anchieta,4200804,city,9,159.63107,0,0,0,0.0,5638,False,False
26,2020-06-23,78,SC,Anita Garibaldi,4201000,city,2,28.03869,0,0,0,0.0,7133,False,False
26,2020-06-23,89,SC,Antônio Carlos,4201208,city,38,446.37613,0,4,0,0.1053,8513,False,False
26,2020-06-23,14,SC,Apiúna,4201257,city,6,55.85032,1,0,0,0.0,10743,False,False
26,2020-06-23,69,SC,Arabutã,4201273,city,33,773.37708,1,0,0,0.0,4267,False,False
26,2020-06-23,57,SC,Araquari,4201307,city,55,144.24716,-1,1,0,0.0182,38129,False,False
26,2020-06-23,82,SC,Araranguá,4201406,city,94,137.77335,2,2,0,0.0213,68228,False,False
26,2020-06-23,69,SC,Armazém,4201505,city,30,345.86119,2,0,0,0.0,8674,False,False
